fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
8.7,0.27,0.39,2.0,0.098,20.2,26.9,1.0039,3.15,0.7,11.0,5.8
6.3,0.41,0.09,2.3,0.054,34.7,63.2,,3.47,0.69,10.4,5.5
8.6,0.69,0.31,3.0,0.084,23.1,80.6,0.9901,3.54,0.75,11.8,5.7
8.2,0.85,0.01,2.2,0.069,5.1,13.7,0.9958,3.27,0.58,11.0,4.4
6.0,0.5,0.0,2.1,0.064,39.3,52.8,,3.46,0.94,10.7,6.8
7.3,0.6,0.26,7.3,0.07,35.3,121.9,1.0108,3.36,0.48,9.3,4.6
9.1,0.63,0.23,3.1,0.096,13.0,37.5,1.0062,3.32,0.59,9.7,4.9
12.0,0.37,0.76,4.2,0.067,7.0,37.9,1.0008,3.2,0.6,12.8,7.3
7.4,0.49,0.19,1.9,0.077,10.1,44.3,0.9843,3.41,0.54,9.8,5.1
8.0,1.04,0.05,2.2,0.084,13.1,29.4,1.0046,3.22,0.56,9.9,6.7
11.7,0.42,0.53,3.3,0.105,32.9,97.7,0.9951,3.21,0.95,9.3,4.9
8.6,0.49,0.11,2.3,0.082,8.9,67.7,1.0093,3.15,0.53,9.4,5.1
7.6,0.48,0.69,1.7,0.423,13.8,32.0,,3.08,1.07,9.3,4.6
7.0,0.22,0.49,1.8,0.038,8.0,17.9,0.9942,3.41,0.56,12.3,5.9
7.9,0.51,0.25,2.9,0.078,21.1,44.8,1.0062,3.51,0.96,12.2,6.0
5.6,0.53,0.04,1.7,0.05,5.0,13.2,1.0013,3.74,0.58,11.4,4.8
6.2,0.58,0.01,2.1,0.057,5.1,12.8,0.9961,3.57,0.57,11.5,4.6
7.7,0.72,0.0,1.6,0.092,22.1,31.1,1.0026,3.34,0.57,9.9,5.7
6.8,0.53,0.04,3.0,0.077,6.8,26.8,0.9937,3.62,0.91,9.3,6.1
7.3,0.36,0.3,1.6,0.079,35.0,70.2,1.0031,,0.5,9.5,5.4
7.1,0.66,0.18,1.8,0.07,12.8,40.5,0.9893,3.36,0.61,9.0,4.6
7.9,0.59,0.16,1.8,0.065,3.0,16.1,0.9942,3.4,0.92,10.5,7.7
11.7,0.48,0.4,1.4,0.091,6.0,28.1,0.9975,3.12,0.66,10.0,5.8
6.4,0.57,0.14,3.9,0.07,26.5,73.0,1.0087,,0.49,9.1,5.2
10.1,0.58,0.22,1.9,0.08,9.0,32.6,1.0125,3.16,0.54,9.6,4.8
8.9,0.12,0.45,1.8,0.076,10.1,20.7,0.9855,3.4,0.76,11.8,7.6
6.9,0.36,0.25,2.4,0.096,5.0,15.9,1.0107,3.44,0.59,10.0,5.4
6.2,0.44,0.22,1.8,0.076,20.9,55.5,0.9996,3.51,0.6,9.4,5.1
7.4,0.58,0.03,2.3,0.079,7.1,27.5,0.9987,3.31,0.52,10.1,5.1
11.0,0.2,0.48,2.0,0.347,6.0,18.0,0.9998,,0.71,10.5,4.9
7.5,0.55,0.24,2.0,0.077,10.1,27.8,1.0087,3.42,0.79,9.4,6.1
9.4,0.7,0.26,2.4,0.082,23.0,144.4,,3.32,0.56,9.4,5.4
6.8,0.57,0.22,1.8,0.073,15.0,24.0,1.0027,3.4,0.8,11.3,7.8
7.8,0.53,0.26,2.0,0.088,23.1,48.4,1.0003,3.39,0.76,9.2,6.2
5.2,0.57,0.01,1.7,0.054,4.9,27.2,0.9824,3.62,0.84,12.4,6.9
5.2,0.47,0.04,1.6,0.054,19.1,104.9,1.0025,3.55,0.62,12.1,6.6
10.0,0.35,0.41,2.3,0.085,11.0,62.4,1.0107,3.23,0.5,9.6,4.7
10.8,0.31,0.49,2.5,0.067,6.0,21.2,1.0,3.27,0.86,10.7,6.0
8.2,1.01,0.09,2.3,0.065,7.0,36.9,,3.3,0.54,9.2,6.4
8.8,0.29,0.52,1.6,0.113,11.9,37.2,0.9917,3.28,0.58,9.6,4.3
7.5,0.61,0.26,1.9,0.073,24.4,86.5,0.999,3.3,0.53,9.8,5.0
6.1,0.58,0.2,2.4,0.076,15.1,50.8,1.0087,3.55,0.68,12.5,6.4
11.0,0.32,0.51,1.8,0.132,17.2,43.5,0.9913,3.25,0.77,11.6,6.9
7.9,0.42,0.17,2.0,0.073,6.0,18.3,0.9977,3.35,0.61,9.3,6.6
7.2,0.49,0.18,2.7,0.07,12.6,34.2,1.0025,3.31,0.48,9.1,6.2
9.1,0.46,0.49,2.6,0.084,20.7,75.3,0.9872,3.3,0.56,9.7,4.9
8.8,0.6,0.29,2.2,0.096,4.9,15.0,1.0028,3.38,0.48,9.0,4.8
10.0,0.44,0.47,2.2,0.09,9.9,40.9,1.0039,3.18,0.69,11.7,5.3
5.0,0.74,0.0,1.2,0.041,15.9,44.9,0.98,3.97,0.59,12.5,6.5
9.0,0.8,0.05,2.4,0.081,26.4,96.3,0.9897,3.33,0.53,10.0,5.0
6.6,0.58,0.0,2.2,0.096,2.9,13.0,0.9867,3.67,0.62,11.5,3.0
10.6,0.39,0.46,2.2,0.075,14.1,27.3,1.0028,3.06,0.83,11.4,6.4
11.1,0.44,0.42,2.2,0.065,14.2,19.1,1.0124,3.21,0.58,10.4,6.5
9.0,0.46,0.31,2.8,0.093,18.8,99.6,,3.31,0.63,9.6,6.1
6.5,0.45,0.14,2.4,0.112,9.0,37.1,0.9643,3.68,0.64,9.7,4.9
8.4,0.32,0.42,2.3,0.076,12.0,19.3,0.9815,3.13,0.72,11.8,5.2
7.5,0.76,0.0,1.9,0.085,6.0,12.0,0.9901,3.29,0.49,9.5,3.9
11.5,0.58,0.66,2.2,0.074,10.0,47.4,1.0021,3.25,0.58,9.0,3.3
6.0,0.61,0.08,2.1,0.07,16.0,23.8,0.9897,3.45,0.77,11.2,5.4
11.7,0.47,0.4,1.4,0.09,5.9,28.2,,3.06,0.64,10.2,5.7
8.7,0.54,0.26,2.5,0.098,7.0,31.2,0.995,3.27,0.6,9.3,6.7
10.2,0.42,0.57,3.4,0.07,4.0,9.9,0.999,3.06,0.64,9.6,4.8
7.2,0.71,0.02,2.5,0.076,15.9,41.1,1.0115,3.5,0.52,9.4,3.9
8.1,0.38,0.28,2.1,0.066,12.8,29.3,1.0001,3.23,0.73,9.7,6.6
8.1,0.78,0.23,2.6,0.059,5.1,15.0,0.9926,3.41,0.57,11.4,5.1
10.0,0.48,0.24,2.7,0.103,13.2,31.9,0.9989,3.24,0.56,9.9,5.8
9.6,0.32,0.57,2.8,0.082,9.0,29.7,0.9979,3.13,0.54,12.2,5.4
8.1,1.34,0.0,1.8,0.082,3.0,12.1,0.9997,3.51,0.48,10.8,4.6
8.4,0.29,0.41,1.7,0.067,8.0,20.4,1.011,3.37,0.6,10.5,4.9
6.3,0.52,0.09,3.8,0.124,14.0,30.6,0.9998,3.51,0.67,10.9,4.1
9.4,0.79,0.22,1.9,0.077,5.9,32.1,1.0003,,0.56,10.5,5.3
8.7,0.71,0.24,2.5,0.222,4.9,15.1,0.9975,3.28,0.61,8.8,6.3
6.3,0.51,0.14,1.9,0.056,14.8,34.3,1.0019,3.46,0.56,11.5,5.6
8.0,0.36,0.46,3.6,0.076,14.9,36.6,1.0086,3.36,0.84,12.9,8.7
7.5,0.64,0.1,2.4,0.079,15.9,33.2,0.9885,3.62,0.69,11.0,7.8
7.2,0.38,0.31,2.0,0.056,15.1,28.7,0.9779,3.26,0.77,11.3,9.7
11.9,0.38,0.49,2.7,0.099,12.2,42.7,1.0125,3.19,0.6,10.2,5.1
8.2,0.77,0.52,2.0,0.123,37.1,151.5,0.9975,3.23,0.68,9.2,5.1
13.0,0.32,0.66,2.6,0.092,15.1,46.4,0.9922,,0.62,10.6,5.1
7.2,0.59,0.0,1.8,0.075,15.7,34.1,0.9815,3.45,0.69,9.9,5.3
10.1,0.27,0.54,2.3,0.064,6.9,26.5,0.9909,,0.54,12.6,6.6
8.2,0.72,0.21,1.7,0.075,5.1,13.0,0.9959,3.18,0.53,9.6,5.1
5.0,1.04,0.04,1.4,0.045,41.9,85.9,1.0006,3.74,0.48,10.5,4.6
8.9,0.12,0.44,1.8,0.074,10.1,20.9,0.9854,,0.76,12.0,7.8
7.3,0.37,0.31,2.0,0.062,15.0,28.3,0.9967,,0.74,11.3,6.9
7.4,0.7,0.24,1.8,0.353,14.9,63.2,1.0069,2.99,1.58,9.4,4.9
6.0,0.33,0.32,12.8,0.054,6.0,113.5,1.0069,3.34,0.57,11.5,3.2
9.7,0.69,0.31,2.5,0.087,21.9,92.0,,3.29,0.62,10.1,5.5
9.9,0.32,0.6,2.2,0.078,2.9,14.9,0.9974,3.17,0.77,9.6,4.7
8.3,0.54,0.28,1.9,0.077,10.9,40.2,1.0058,3.36,0.61,10.1,6.9
12.6,0.41,0.54,2.8,0.104,19.2,40.8,,3.29,0.76,11.3,6.0
7.2,0.67,0.03,2.3,0.078,15.9,86.1,1.0002,3.51,0.58,9.7,5.1
6.9,1.08,0.06,2.1,0.061,12.0,31.3,0.9925,3.51,0.43,11.4,4.0
5.5,0.31,0.37,1.4,0.073,12.0,96.8,0.9982,3.34,0.57,9.2,4.9
7.1,0.35,0.32,2.5,0.09,43.8,111.5,0.9983,3.38,0.78,11.1,5.1
8.3,0.5,0.35,2.9,0.077,20.9,126.1,0.9903,3.23,0.62,9.4,5.8
9.0,0.8,0.12,2.4,0.082,8.3,28.0,1.0135,3.29,0.65,10.4,4.9
8.0,0.33,0.23,1.7,0.077,18.1,45.1,0.993,3.33,0.65,9.3,5.5
7.6,0.64,0.03,2.0,0.079,27.7,42.9,0.9996,,0.65,10.9,5.4
8.4,0.42,0.38,2.5,0.095,23.9,60.7,0.998,3.32,0.69,10.8,6.2
7.2,0.74,0.0,2.2,0.08,17.8,28.5,0.9978,3.38,0.61,9.4,4.5
7.1,0.48,0.0,2.2,0.066,7.0,14.1,0.9899,3.42,0.58,10.8,3.8
10.8,0.45,0.33,2.5,0.098,20.1,37.5,0.9976,3.25,0.71,10.7,5.6
9.0,0.68,0.11,2.8,0.092,11.1,44.3,1.0168,3.32,0.55,9.5,7.0
7.4,0.98,0.05,2.1,0.061,19.9,48.4,0.9868,3.36,0.55,9.6,3.3
5.6,0.5,0.09,2.3,0.049,17.0,98.8,1.0003,3.6,0.63,13.0,5.0
11.7,0.49,0.49,2.2,0.082,5.0,15.2,1.0125,3.18,0.43,9.1,4.8
7.3,0.55,0.03,1.6,0.072,17.0,42.0,1.002,3.35,0.48,8.9,3.2
6.9,0.68,0.0,2.5,0.106,21.7,36.8,0.991,3.5,0.57,10.5,6.2
8.1,0.78,0.0,2.2,0.089,12.9,26.2,1.012,3.39,0.47,9.6,4.0
7.9,0.57,0.31,2.0,0.08,9.9,78.7,0.9732,3.29,0.68,9.5,5.6
15.1,0.21,0.44,2.2,0.075,10.0,23.7,0.9823,3.04,0.85,9.2,7.7
10.3,0.35,0.64,2.9,0.122,10.0,40.6,1.0018,3.2,0.66,12.6,4.9
7.9,0.43,0.21,1.6,0.106,10.1,36.7,0.9951,3.15,0.9,9.5,5.0
7.2,0.37,0.32,2.0,0.062,15.0,27.8,0.9959,3.23,0.71,11.3,7.2
8.8,0.5,0.21,2.2,0.088,20.9,39.0,0.9912,3.36,0.83,11.1,5.1
10.0,0.32,0.59,2.2,0.078,3.0,14.9,0.991,3.23,0.77,9.7,4.7
8.2,0.24,0.34,5.0,0.061,7.9,22.5,1.0004,3.17,0.95,11.1,6.5
7.8,0.52,0.28,2.1,0.088,23.1,53.7,0.9961,3.39,0.74,9.3,4.1
9.4,0.41,0.37,2.3,0.092,10.0,23.0,0.9969,3.3,0.57,10.4,5.7
7.0,0.6,0.3,4.4,0.068,20.3,109.6,0.9996,3.32,1.17,10.2,4.7
7.8,0.75,0.27,3.9,0.111,34.0,90.9,0.9927,,0.45,9.4,5.3
9.0,0.29,0.33,2.0,0.063,13.1,26.7,,3.23,0.85,11.8,8.0
8.5,0.34,0.4,4.7,0.054,3.0,9.1,,3.4,0.66,11.6,7.6
8.3,0.28,0.49,2.1,0.093,6.0,12.0,0.987,3.19,0.61,12.3,7.2
6.8,0.49,0.1,2.3,0.075,12.0,29.9,,3.45,0.58,10.3,6.8
8.9,0.47,0.52,4.0,0.102,3.1,10.1,0.9999,3.21,0.6,12.0,6.7
12.3,0.46,0.5,4.5,0.071,26.4,48.6,0.9861,,0.58,9.5,3.4
7.8,0.26,0.3,1.7,0.059,19.7,37.7,0.9801,3.21,0.47,10.6,6.7
6.6,0.39,0.49,1.7,0.07,22.7,149.6,,3.11,0.5,11.4,5.4
5.9,0.29,0.25,13.4,0.067,71.8,157.8,0.9905,3.32,0.54,10.4,6.5
12.3,0.4,0.63,2.3,0.091,6.1,18.1,1.0021,3.18,0.49,9.4,4.9
7.3,0.95,0.0,2.2,0.088,16.1,32.0,0.9923,3.49,0.68,10.3,5.4
9.0,0.52,0.34,2.7,0.087,24.1,120.0,,3.24,0.62,9.3,5.7
5.1,0.39,0.49,4.3,0.046,29.6,79.1,0.9889,3.5,0.66,13.4,7.0
7.5,0.57,0.21,1.5,0.069,4.0,9.0,0.9919,3.09,0.54,9.7,5.2
6.6,0.57,0.02,2.0,0.062,36.5,52.8,,3.41,0.76,11.8,6.7
6.9,0.73,0.03,2.3,0.054,7.1,15.8,1.0004,3.4,0.63,11.7,6.3
8.7,0.6,0.18,2.9,0.09,12.0,72.4,0.9949,3.09,0.54,9.5,4.6
10.3,0.54,0.37,15.4,0.214,55.4,94.9,1.0126,3.16,0.78,9.1,5.3
11.2,0.26,0.68,2.5,0.087,10.1,25.3,0.9985,3.15,0.61,11.9,5.7
8.9,0.22,0.24,2.1,0.077,1.0,27.7,0.9839,3.4,0.87,10.3,5.1
8.0,0.89,0.03,1.8,0.057,4.0,8.0,0.9956,3.39,0.33,9.1,4.1
10.3,0.67,0.39,1.9,0.054,6.0,16.9,1.0141,3.2,0.48,10.1,4.7
7.6,0.49,0.36,6.1,0.07,16.8,102.2,0.9805,3.34,0.8,10.6,4.5
6.2,0.36,0.23,2.2,0.097,19.0,41.1,1.0039,3.52,0.57,11.7,6.3
11.0,0.31,0.49,2.7,0.095,16.0,47.0,0.9906,3.12,1.0,10.8,8.1
9.3,0.66,0.27,2.0,0.097,5.0,34.9,0.9801,3.26,0.42,9.7,4.7
13.1,0.5,0.56,2.8,0.072,7.0,24.0,0.9919,,0.69,11.0,5.4
6.7,0.16,0.65,2.1,0.059,24.0,51.6,0.9738,3.35,0.71,11.1,4.9
8.7,0.12,0.45,1.8,0.075,9.8,21.1,0.9895,3.41,0.76,12.0,6.3
8.4,0.39,0.1,1.7,0.075,6.0,24.7,0.9967,3.06,0.44,9.6,4.9
7.2,1.07,0.09,1.7,0.179,10.0,88.5,0.9998,,0.58,9.0,5.0
11.6,0.45,0.64,2.2,0.073,7.1,23.2,0.9785,3.18,0.7,11.0,6.3
8.3,0.34,0.41,2.4,0.066,24.0,48.2,1.0174,3.32,0.85,11.1,7.4
7.9,0.57,0.19,2.0,0.081,17.0,107.9,0.9998,3.31,0.53,9.5,5.3
12.6,0.38,0.65,2.6,0.087,10.0,41.2,1.0004,,0.68,9.5,6.6
9.0,0.53,0.49,1.9,0.171,5.9,25.3,1.0126,3.26,0.62,9.4,5.8
10.4,0.37,0.6,2.2,0.151,7.0,18.4,0.9983,3.03,1.05,9.4,4.6
8.0,0.73,0.24,2.8,0.083,10.0,62.4,,3.36,0.56,10.2,6.3
7.9,0.18,0.37,0.9,0.049,35.9,109.8,0.9911,2.92,0.45,12.6,5.8
7.7,0.6,0.0,2.6,0.055,6.9,13.2,0.9976,3.34,0.56,10.8,5.5
7.9,0.6,0.22,2.1,0.078,25.3,106.5,0.9879,3.29,0.49,9.9,5.7
6.9,0.9,0.06,2.0,0.059,3.9,11.0,1.0039,3.59,0.63,11.0,5.1
8.7,0.83,0.02,1.2,0.071,36.1,48.4,,,0.57,9.8,4.7
6.8,0.68,0.0,1.9,0.078,21.7,39.1,1.0063,3.47,0.75,9.8,4.5
7.5,0.61,0.2,1.7,0.077,35.9,60.5,1.0034,3.13,0.4,9.1,5.2
6.9,0.36,0.32,1.8,0.067,4.0,8.1,0.976,3.38,0.55,12.6,6.9
10.9,0.39,0.47,1.8,0.118,6.1,13.9,0.9965,3.28,0.76,9.8,5.3
10.0,0.5,0.5,14.0,0.205,47.8,80.4,0.9893,3.17,0.75,8.9,5.5
9.5,0.39,0.47,2.5,0.087,6.0,20.0,,3.16,0.5,10.4,5.4
13.0,0.46,0.49,4.3,0.085,6.0,46.8,1.0124,3.32,0.67,12.7,7.7
7.7,0.4,0.29,1.9,0.078,29.0,66.1,1.0095,3.47,0.59,9.7,6.9
7.0,0.24,0.4,1.6,0.063,21.0,66.3,0.992,3.51,0.63,11.2,4.2
10.2,0.49,0.63,2.9,0.072,9.9,25.9,0.9979,3.12,0.77,12.6,6.4
8.1,0.73,0.22,2.2,0.073,10.9,40.7,0.9878,3.33,0.55,9.0,5.3
10.0,0.69,0.11,1.4,0.085,7.9,23.9,,2.89,0.48,9.6,4.8
8.6,0.37,0.64,6.3,0.081,3.0,8.0,0.9912,3.27,0.58,11.1,5.0
9.5,0.56,0.23,3.4,0.103,37.2,93.1,1.0027,3.35,0.64,10.1,5.7
8.3,0.64,0.36,2.0,0.088,15.1,55.7,1.0083,3.32,0.57,10.3,4.5
6.8,0.59,0.1,1.7,0.064,34.1,53.2,,3.38,0.67,9.8,4.5
8.2,0.67,0.55,1.8,0.117,32.3,140.7,0.9991,3.16,0.63,9.5,5.1
8.0,0.45,0.23,2.2,0.092,15.8,29.7,0.9871,3.21,0.49,9.9,5.8
8.4,0.26,0.37,1.4,0.076,8.0,23.0,,3.3,0.7,9.7,6.9
7.7,0.54,0.13,2.5,0.096,24.1,65.8,1.0063,3.37,0.6,9.4,5.8
9.4,0.36,0.38,1.5,0.079,40.8,55.4,1.0082,3.47,0.74,10.9,5.8
6.9,0.41,0.31,2.0,0.079,21.0,51.0,,3.48,0.55,9.5,5.9
6.9,0.61,0.04,1.5,0.057,5.0,9.9,0.9978,,0.61,9.5,5.0
10.4,0.52,0.45,2.0,0.08,6.0,13.1,,3.26,0.76,11.3,6.0
9.5,0.36,0.39,1.5,0.079,41.6,55.0,1.0011,3.45,0.73,10.9,5.0
7.6,0.41,0.48,2.0,0.088,15.9,43.2,1.011,3.48,0.65,9.1,5.1
8.0,0.55,0.06,4.0,0.089,26.8,61.5,0.9904,3.43,0.67,10.8,5.5
8.9,0.41,0.32,5.6,0.087,10.1,47.7,,3.3,0.77,10.5,7.7
10.1,0.44,0.42,2.0,0.071,7.1,20.1,1.0025,3.14,0.78,11.2,7.8
9.2,0.51,0.3,1.9,0.065,8.0,16.8,1.0131,3.37,0.71,10.5,6.1
9.2,0.45,0.35,2.4,0.08,23.1,77.1,0.9873,3.38,0.61,9.6,5.1
7.0,0.59,0.02,2.3,0.082,24.3,95.4,0.9839,3.57,0.53,9.7,6.3
11.4,0.59,0.59,2.6,0.087,13.1,49.3,1.0124,3.15,0.66,10.9,5.9
6.9,0.62,0.33,6.8,0.233,66.0,116.6,0.9891,3.19,0.56,9.6,4.9
6.8,0.67,0.21,2.1,0.07,8.9,23.0,,3.37,0.59,10.3,4.4
8.0,0.72,0.01,1.9,0.075,7.0,31.9,1.0097,3.44,0.54,9.7,5.5
7.9,0.53,0.01,1.6,0.077,3.1,19.2,0.9873,3.18,0.46,9.9,5.2
8.5,0.63,0.2,1.5,0.081,27.2,119.2,1.0186,3.15,1.12,9.0,3.7
9.3,0.41,0.49,2.5,0.084,37.7,141.7,1.0024,3.22,0.54,9.4,4.9
10.5,0.34,0.63,2.8,0.084,5.1,21.6,1.0059,3.26,0.74,11.1,7.2
8.0,0.41,0.17,2.0,0.073,5.9,18.2,0.9819,3.23,0.6,9.1,5.6
7.2,0.66,0.03,1.8,0.079,7.0,11.8,0.9943,3.28,0.39,9.5,4.8
7.3,0.67,0.26,1.8,0.4,16.0,52.2,1.0,3.2,1.14,9.4,4.7
7.6,0.74,0.0,1.9,0.099,6.0,12.0,0.987,3.4,0.59,11.2,5.6
7.4,0.39,0.56,2.3,0.104,5.0,12.0,0.994,3.38,0.55,11.4,6.5
5.5,0.66,0.0,2.2,0.087,3.0,11.1,0.9937,3.71,0.62,12.9,7.7
7.8,0.69,0.22,1.9,0.084,18.1,93.1,0.9955,3.28,0.49,9.5,4.2
7.2,0.36,0.46,2.1,0.073,23.6,43.0,1.0073,3.43,0.84,11.1,7.1
6.6,0.72,0.07,1.6,0.076,6.1,15.4,0.9796,3.42,0.58,10.5,4.5
6.1,0.46,0.29,2.1,0.073,32.0,97.0,1.0049,3.31,0.62,9.9,4.2
7.2,0.4,0.3,1.7,0.08,32.9,79.6,1.0057,3.43,0.64,9.7,5.3
7.3,0.6,0.04,2.5,0.076,18.0,87.2,0.9908,3.53,0.55,9.3,4.0
7.9,0.53,0.24,2.0,0.072,14.9,104.6,0.9937,3.26,0.55,9.4,6.5
5.4,0.71,0.19,1.5,0.159,7.0,61.8,0.9754,3.61,0.61,11.2,4.6
8.1,0.61,0.33,2.7,0.088,15.8,37.4,0.9866,3.26,0.58,10.8,6.2
6.2,0.36,0.24,2.2,0.094,18.9,41.1,0.9871,3.6,0.57,11.7,5.9
7.7,0.89,0.0,2.6,0.097,25.5,67.7,1.0027,3.21,0.67,9.5,4.6
9.0,0.74,0.14,2.5,0.087,9.0,29.7,0.9829,3.33,0.64,10.5,4.4
7.7,0.55,0.21,2.2,0.07,7.0,27.5,0.9895,3.29,0.55,9.8,5.3
8.4,0.36,0.32,2.2,0.079,32.0,79.0,0.9831,3.27,0.72,11.1,5.9
6.0,0.54,0.06,1.8,0.05,37.8,90.0,0.9903,3.3,0.49,10.6,6.3
6.9,0.38,0.49,2.4,0.095,32.9,83.7,0.987,3.33,0.76,11.4,6.2
7.5,0.49,0.33,1.9,0.075,27.2,84.6,0.9737,3.42,0.58,9.0,5.0
7.1,0.59,0.01,2.3,0.078,24.1,37.2,0.9999,3.37,0.61,11.0,6.6
9.6,0.77,0.12,2.9,0.084,30.6,73.6,1.0063,3.29,0.64,10.3,5.7
6.6,0.75,0.01,2.4,0.078,17.0,31.4,0.9792,3.59,0.61,12.9,6.1
11.4,0.62,0.67,6.2,0.087,6.1,24.0,0.9888,3.06,0.96,13.0,6.1
8.9,0.78,0.24,1.7,0.078,10.0,21.3,0.9963,3.33,0.68,10.0,4.4
7.7,0.56,0.19,1.8,0.106,12.0,47.2,0.993,3.19,0.93,9.5,4.7
7.5,0.5,0.36,6.1,0.071,16.9,102.7,0.9945,3.31,0.8,10.5,4.4
7.8,0.35,0.37,2.0,0.082,23.6,57.7,1.0241,3.31,0.59,9.4,6.0
6.3,0.58,0.1,2.1,0.048,4.1,11.1,1.0033,3.43,0.75,10.7,5.9
9.9,0.55,0.17,2.9,0.088,19.7,53.0,1.0015,3.11,0.61,9.3,5.7
11.5,0.34,0.44,2.0,0.081,6.0,14.9,0.9906,2.93,0.66,9.1,5.8
8.3,0.72,0.09,2.8,0.087,17.8,48.7,0.9826,3.47,0.72,11.2,6.4
7.3,0.36,0.47,2.1,0.073,24.0,44.2,,3.42,0.84,11.1,7.1
8.3,0.5,0.24,2.0,0.079,15.9,84.9,0.9869,3.36,0.65,9.5,6.1
13.4,0.29,0.75,2.8,0.085,22.8,44.1,0.9975,3.08,0.67,11.7,6.6
7.5,0.56,0.02,2.6,0.078,11.0,34.9,0.9932,,0.62,10.9,6.5
7.1,0.42,0.19,2.3,0.07,17.8,35.8,0.9901,3.41,0.56,11.0,4.7
6.5,0.62,0.0,1.9,0.066,9.1,18.0,0.9844,3.44,0.66,9.2,5.5
8.4,0.65,0.12,2.3,0.082,15.2,115.9,,3.16,0.67,9.9,5.5
8.4,0.56,0.08,2.1,0.105,16.0,43.8,1.0056,3.12,0.53,11.2,3.7
7.9,0.57,0.23,2.1,0.077,12.0,64.6,0.98,3.27,0.52,9.0,5.7
12.6,0.4,0.49,2.5,0.081,8.1,20.2,0.9837,3.04,0.83,10.3,5.1
10.9,0.53,0.49,4.6,0.119,10.2,17.1,1.0161,3.01,0.56,11.7,6.8
7.8,0.78,0.0,2.0,0.084,9.0,22.1,0.9743,3.35,0.67,10.8,5.5
7.7,0.49,0.28,2.3,0.085,5.0,14.1,0.9804,3.29,0.61,11.5,6.6
7.0,0.83,0.0,2.5,0.068,7.1,19.7,1.0026,3.56,0.57,9.5,5.0
10.6,0.48,0.64,2.2,0.113,6.0,20.2,1.0023,3.29,0.67,11.8,6.3
7.7,0.67,0.23,2.1,0.087,17.0,93.8,1.0069,3.32,0.48,9.5,4.7
9.4,0.4,0.31,2.2,0.089,13.0,62.3,0.9954,3.11,0.63,10.6,5.9
6.8,0.64,0.23,2.1,0.08,11.1,120.0,0.9969,3.39,0.7,10.9,3.9
6.4,0.56,0.15,1.8,0.078,16.9,65.0,0.9829,3.33,0.59,10.5,5.8
6.6,0.63,0.0,4.4,0.093,50.9,77.5,1.0031,3.18,0.45,9.6,5.1
7.2,0.84,0.02,4.4,0.095,5.0,13.1,1.0036,3.39,0.57,11.0,4.1
7.6,0.63,0.08,1.9,0.075,15.0,27.2,1.0014,,0.54,9.6,6.8
8.5,0.62,0.12,1.8,0.071,37.6,46.6,0.9863,3.4,0.89,11.7,5.8
7.2,0.63,0.06,2.0,0.081,7.9,29.3,0.9896,3.58,0.73,9.7,5.2
